"Id","TotalSleepRecords","TotalMinutesAsleep","TotalTimeInBed","ActivityDate.x","ActivityDate.y","TotalSteps","TotalDistance","TrackerDistance","LoggedActivitiesDistance","VeryActiveDistance","ModeratelyActiveDistance","LightActiveDistance","SedentaryActiveDistance","VeryActiveMinutes","FairlyActiveMinutes","LightlyActiveMinutes","SedentaryMinutes","Calories","SleepEfficiency","ActivityToSedentaryRatio"
4445114986,2,429,457,2016-04-12,2016-04-02,5406,3.63000011444092,3.63000011444092,0,0,0,3.60999989509583,0,0,0,273,672,2317,0.938730853391685,8.04464285714286
4445114986,2,429,457,2016-04-12,2016-04-03,3146,2.10999989509583,2.10999989509583,0,0,0,2.10999989509583,0,0,0,171,1269,2058,0.938730853391685,2.47911741528763
4445114986,2,429,457,2016-04-12,2016-04-04,2422,1.62999999523163,1.62999999523163,0,0,0,1.62999999523163,0,0,0,110,1330,1935,0.938730853391685,1.82105263157895
4445114986,2,429,457,2016-04-12,2016-04-05,4239,2.83999991416931,2.83999991416931,0,0.0599999986588955,0.239999994635582,2.52999997138977,0,1,6,235,702,2217,0.938730853391685,6.03846153846154
4445114986,2,429,457,2016-04-12,2016-04-11,5986,4.13000011444092,4.13000011444092,0,1.95000004768372,0.230000004172325,1.95000004768372,0,23,5,195,789,2297,0.938730853391685,7.58681875792142
4445114986,2,429,457,2016-04-12,2016-04-09,4195,2.80999994277954,2.80999994277954,0,0,0,2.80999994277954,0,0,0,239,758,2210,0.938730853391685,5.53430079155673
4445114986,2,429,457,2016-04-12,2016-04-10,6625,4.44999980926514,4.44999980926514,0,0,0,4.44999980926514,0,0,0,316,755,2424,0.938730853391685,8.77483443708609
4445114986,2,429,457,2016-04-12,2016-03-31,4804,3.22000002861023,3.22000002861023,0,0,0,3.22000002861023,0,0,0,238,786,2227,0.938730853391685,6.11195928753181
4445114986,2,370,406,2016-04-13,2016-04-07,6667,4.6100001335144,4.6100001335144,0,2.01999998092651,0.0500000007450581,2.54999995231628,0,24,1,208,939,2335,0.911330049261084,7.10010649627263
4445114986,2,370,406,2016-04-13,2016-04-06,6911,4.78000020980835,4.78000020980835,0,2.3199999332428,0.100000001490116,2.35999989509583,0,28,2,215,745,2374,0.911330049261084,9.27651006711409
4445114986,2,370,406,2016-04-13,2016-04-12,278,0.189999997615814,0.189999997615814,0,0,0,0.189999997615814,0,0,0,20,253,745,0.911330049261084,1.09881422924901
4445114986,2,370,406,2016-04-13,2016-04-08,5543,3.72000002861023,3.72000002861023,0,0,0,3.72000002861023,0,0,0,266,941,2303,0.911330049261084,5.89054197662062
4445114986,2,370,406,2016-04-13,2016-03-29,2303,1.54999995231628,1.54999995231628,0,0,0,1.54999995231628,0,0,0,155,807,2010,0.911330049261084,2.85377942998761
4445114986,2,370,406,2016-04-13,2016-03-30,2600,1.74000000953674,1.74000000953674,0,0,0,1.74000000953674,0,0,0,163,1277,2032,0.911330049261084,2.03602192638998
4445114986,2,370,406,2016-04-13,2016-04-01,3271,2.19000005722046,2.19000005722046,0,0,0,2.19000005722046,0,0,0,205,898,2133,0.911330049261084,3.64253897550111
4445114986,2,370,406,2016-04-13,2016-04-02,5406,3.63000011444092,3.63000011444092,0,0,0,3.60999989509583,0,0,0,273,672,2317,0.911330049261084,8.04464285714286
4445114986,2,370,406,2016-04-13,2016-04-03,3146,2.10999989509583,2.10999989509583,0,0,0,2.10999989509583,0,0,0,171,1269,2058,0.911330049261084,2.47911741528763
4445114986,2,370,406,2016-04-13,2016-04-04,2422,1.62999999523163,1.62999999523163,0,0,0,1.62999999523163,0,0,0,110,1330,1935,0.911330049261084,1.82105263157895
4445114986,2,370,406,2016-04-13,2016-04-05,4239,2.83999991416931,2.83999991416931,0,0.0599999986588955,0.239999994635582,2.52999997138977,0,1,6,235,702,2217,0.911330049261084,6.03846153846154
4445114986,2,370,406,2016-04-13,2016-04-11,5986,4.13000011444092,4.13000011444092,0,1.95000004768372,0.230000004172325,1.95000004768372,0,23,5,195,789,2297,0.911330049261084,7.58681875792142
4445114986,2,370,406,2016-04-13,2016-04-09,4195,2.80999994277954,2.80999994277954,0,0,0,2.80999994277954,0,0,0,239,758,2210,0.911330049261084,5.53430079155673
4445114986,2,370,406,2016-04-13,2016-04-10,6625,4.44999980926514,4.44999980926514,0,0,0,4.44999980926514,0,0,0,316,755,2424,0.911330049261084,8.77483443708609
4445114986,2,370,406,2016-04-13,2016-03-31,4804,3.22000002861023,3.22000002861023,0,0,0,3.22000002861023,0,0,0,238,786,2227,0.911330049261084,6.11195928753181
4445114986,1,441,492,2016-04-14,2016-04-07,6667,4.6100001335144,4.6100001335144,0,2.01999998092651,0.0500000007450581,2.54999995231628,0,24,1,208,939,2335,0.896341463414634,7.10010649627263
4445114986,1,441,492,2016-04-14,2016-04-06,6911,4.78000020980835,4.78000020980835,0,2.3199999332428,0.100000001490116,2.35999989509583,0,28,2,215,745,2374,0.896341463414634,9.27651006711409
4445114986,1,441,492,2016-04-14,2016-04-12,278,0.189999997615814,0.189999997615814,0,0,0,0.189999997615814,0,0,0,20,253,745,0.896341463414634,1.09881422924901
4445114986,1,441,492,2016-04-14,2016-04-08,5543,3.72000002861023,3.72000002861023,0,0,0,3.72000002861023,0,0,0,266,941,2303,0.896341463414634,5.89054197662062
4445114986,1,441,492,2016-04-14,2016-03-29,2303,1.54999995231628,1.54999995231628,0,0,0,1.54999995231628,0,0,0,155,807,2010,0.896341463414634,2.85377942998761
4445114986,1,441,492,2016-04-14,2016-03-30,2600,1.74000000953674,1.74000000953674,0,0,0,1.74000000953674,0,0,0,163,1277,2032,0.896341463414634,2.03602192638998
4445114986,1,441,492,2016-04-14,2016-04-01,3271,2.19000005722046,2.19000005722046,0,0,0,2.19000005722046,0,0,0,205,898,2133,0.896341463414634,3.64253897550111
4445114986,1,441,492,2016-04-14,2016-04-02,5406,3.63000011444092,3.63000011444092,0,0,0,3.60999989509583,0,0,0,273,672,2317,0.896341463414634,8.04464285714286
4445114986,1,441,492,2016-04-14,2016-04-03,3146,2.10999989509583,2.10999989509583,0,0,0,2.10999989509583,0,0,0,171,1269,2058,0.896341463414634,2.47911741528763
4445114986,1,441,492,2016-04-14,2016-04-04,2422,1.62999999523163,1.62999999523163,0,0,0,1.62999999523163,0,0,0,110,1330,1935,0.896341463414634,1.82105263157895
4445114986,1,441,492,2016-04-14,2016-04-05,4239,2.83999991416931,2.83999991416931,0,0.0599999986588955,0.239999994635582,2.52999997138977,0,1,6,235,702,2217,0.896341463414634,6.03846153846154
4445114986,1,441,492,2016-04-14,2016-04-11,5986,4.13000011444092,4.13000011444092,0,1.95000004768372,0.230000004172325,1.95000004768372,0,23,5,195,789,2297,0.896341463414634,7.58681875792142
4445114986,1,441,492,2016-04-14,2016-04-09,4195,2.80999994277954,2.80999994277954,0,0,0,2.80999994277954,0,0,0,239,758,2210,0.896341463414634,5.53430079155673
4445114986,1,441,492,2016-04-14,2016-04-10,6625,4.44999980926514,4.44999980926514,0,0,0,4.44999980926514,0,0,0,316,755,2424,0.896341463414634,8.77483443708609
4445114986,1,441,492,2016-04-14,2016-03-31,4804,3.22000002861023,3.22000002861023,0,0,0,3.22000002861023,0,0,0,238,786,2227,0.896341463414634,6.11195928753181
4445114986,2,337,379,2016-04-15,2016-04-07,6667,4.6100001335144,4.6100001335144,0,2.01999998092651,0.0500000007450581,2.54999995231628,0,24,1,208,939,2335,0.889182058047493,7.10010649627263
4445114986,2,337,379,2016-04-15,2016-04-06,6911,4.78000020980835,4.78000020980835,0,2.3199999332428,0.100000001490116,2.35999989509583,0,28,2,215,745,2374,0.889182058047493,9.27651006711409
4445114986,2,337,379,2016-04-15,2016-04-12,278,0.189999997615814,0.189999997615814,0,0,0,0.189999997615814,0,0,0,20,253,745,0.889182058047493,1.09881422924901
4445114986,2,337,379,2016-04-15,2016-04-08,5543,3.72000002861023,3.72000002861023,0,0,0,3.72000002861023,0,0,0,266,941,2303,0.889182058047493,5.89054197662062
4445114986,2,337,379,2016-04-15,2016-03-29,2303,1.54999995231628,1.54999995231628,0,0,0,1.54999995231628,0,0,0,155,807,2010,0.889182058047493,2.85377942998761
4445114986,2,337,379,2016-04-15,2016-03-30,2600,1.74000000953674,1.74000000953674,0,0,0,1.74000000953674,0,0,0,163,1277,2032,0.889182058047493,2.03602192638998
4445114986,2,337,379,2016-04-15,2016-04-01,3271,2.19000005722046,2.19000005722046,0,0,0,2.19000005722046,0,0,0,205,898,2133,0.889182058047493,3.64253897550111
4445114986,2,337,379,2016-04-15,2016-04-02,5406,3.63000011444092,3.63000011444092,0,0,0,3.60999989509583,0,0,0,273,672,2317,0.889182058047493,8.04464285714286
4445114986,2,337,379,2016-04-15,2016-04-03,3146,2.10999989509583,2.10999989509583,0,0,0,2.10999989509583,0,0,0,171,1269,2058,0.889182058047493,2.47911741528763
4445114986,2,337,379,2016-04-15,2016-04-04,2422,1.62999999523163,1.62999999523163,0,0,0,1.62999999523163,0,0,0,110,1330,1935,0.889182058047493,1.82105263157895
4445114986,2,337,379,2016-04-15,2016-04-05,4239,2.83999991416931,2.83999991416931,0,0.0599999986588955,0.239999994635582,2.52999997138977,0,1,6,235,702,2217,0.889182058047493,6.03846153846154
4445114986,2,337,379,2016-04-15,2016-04-11,5986,4.13000011444092,4.13000011444092,0,1.95000004768372,0.230000004172325,1.95000004768372,0,23,5,195,789,2297,0.889182058047493,7.58681875792142
4445114986,2,337,379,2016-04-15,2016-04-09,4195,2.80999994277954,2.80999994277954,0,0,0,2.80999994277954,0,0,0,239,758,2210,0.889182058047493,5.53430079155673
4445114986,2,337,379,2016-04-15,2016-04-10,6625,4.44999980926514,4.44999980926514,0,0,0,4.44999980926514,0,0,0,316,755,2424,0.889182058047493,8.77483443708609
4445114986,2,337,379,2016-04-15,2016-03-31,4804,3.22000002861023,3.22000002861023,0,0,0,3.22000002861023,0,0,0,238,786,2227,0.889182058047493,6.11195928753181
4445114986,1,462,499,2016-04-16,2016-04-07,6667,4.6100001335144,4.6100001335144,0,2.01999998092651,0.0500000007450581,2.54999995231628,0,24,1,208,939,2335,0.925851703406814,7.10010649627263
4445114986,1,462,499,2016-04-16,2016-04-06,6911,4.78000020980835,4.78000020980835,0,2.3199999332428,0.100000001490116,2.35999989509583,0,28,2,215,745,2374,0.925851703406814,9.27651006711409
4445114986,1,462,499,2016-04-16,2016-04-12,278,0.189999997615814,0.189999997615814,0,0,0,0.189999997615814,0,0,0,20,253,745,0.925851703406814,1.09881422924901
4445114986,1,462,499,2016-04-16,2016-04-08,5543,3.72000002861023,3.72000002861023,0,0,0,3.72000002861023,0,0,0,266,941,2303,0.925851703406814,5.89054197662062
4445114986,1,462,499,2016-04-16,2016-03-29,2303,1.54999995231628,1.54999995231628,0,0,0,1.54999995231628,0,0,0,155,807,2010,0.925851703406814,2.85377942998761
4445114986,1,462,499,2016-04-16,2016-03-30,2600,1.74000000953674,1.74000000953674,0,0,0,1.74000000953674,0,0,0,163,1277,2032,0.925851703406814,2.03602192638998
4445114986,1,462,499,2016-04-16,2016-04-01,3271,2.19000005722046,2.19000005722046,0,0,0,2.19000005722046,0,0,0,205,898,2133,0.925851703406814,3.64253897550111
4445114986,1,462,499,2016-04-16,2016-04-02,5406,3.63000011444092,3.63000011444092,0,0,0,3.60999989509583,0,0,0,273,672,2317,0.925851703406814,8.04464285714286
4445114986,1,462,499,2016-04-16,2016-04-03,3146,2.10999989509583,2.10999989509583,0,0,0,2.10999989509583,0,0,0,171,1269,2058,0.925851703406814,2.47911741528763
4445114986,1,462,499,2016-04-16,2016-04-04,2422,1.62999999523163,1.62999999523163,0,0,0,1.62999999523163,0,0,0,110,1330,1935,0.925851703406814,1.82105263157895
4445114986,1,462,499,2016-04-16,2016-04-05,4239,2.83999991416931,2.83999991416931,0,0.0599999986588955,0.239999994635582,2.52999997138977,0,1,6,235,702,2217,0.925851703406814,6.03846153846154
4445114986,1,462,499,2016-04-16,2016-04-11,5986,4.13000011444092,4.13000011444092,0,1.95000004768372,0.230000004172325,1.95000004768372,0,23,5,195,789,2297,0.925851703406814,7.58681875792142
4445114986,1,462,499,2016-04-16,2016-04-09,4195,2.80999994277954,2.80999994277954,0,0,0,2.80999994277954,0,0,0,239,758,2210,0.925851703406814,5.53430079155673
4445114986,1,462,499,2016-04-16,2016-04-10,6625,4.44999980926514,4.44999980926514,0,0,0,4.44999980926514,0,0,0,316,755,2424,0.925851703406814,8.77483443708609
4445114986,1,462,499,2016-04-16,2016-03-31,4804,3.22000002861023,3.22000002861023,0,0,0,3.22000002861023,0,0,0,238,786,2227,0.925851703406814,6.11195928753181
4445114986,1,98,107,2016-04-17,2016-04-07,6667,4.6100001335144,4.6100001335144,0,2.01999998092651,0.0500000007450581,2.54999995231628,0,24,1,208,939,2335,0.91588785046729,7.10010649627263
4445114986,1,98,107,2016-04-17,2016-04-06,6911,4.78000020980835,4.78000020980835,0,2.3199999332428,0.100000001490116,2.35999989509583,0,28,2,215,745,2374,0.91588785046729,9.27651006711409
4445114986,1,98,107,2016-04-17,2016-04-12,278,0.189999997615814,0.189999997615814,0,0,0,0.189999997615814,0,0,0,20,253,745,0.91588785046729,1.09881422924901
4445114986,1,98,107,2016-04-17,2016-04-08,5543,3.72000002861023,3.72000002861023,0,0,0,3.72000002861023,0,0,0,266,941,2303,0.91588785046729,5.89054197662062
4445114986,1,98,107,2016-04-17,2016-03-29,2303,1.54999995231628,1.54999995231628,0,0,0,1.54999995231628,0,0,0,155,807,2010,0.91588785046729,2.85377942998761
4445114986,1,98,107,2016-04-17,2016-03-30,2600,1.74000000953674,1.74000000953674,0,0,0,1.74000000953674,0,0,0,163,1277,2032,0.91588785046729,2.03602192638998
4445114986,1,98,107,2016-04-17,2016-04-01,3271,2.19000005722046,2.19000005722046,0,0,0,2.19000005722046,0,0,0,205,898,2133,0.91588785046729,3.64253897550111
4445114986,1,98,107,2016-04-17,2016-04-02,5406,3.63000011444092,3.63000011444092,0,0,0,3.60999989509583,0,0,0,273,672,2317,0.91588785046729,8.04464285714286
4445114986,1,98,107,2016-04-17,2016-04-03,3146,2.10999989509583,2.10999989509583,0,0,0,2.10999989509583,0,0,0,171,1269,2058,0.91588785046729,2.47911741528763
4445114986,1,98,107,2016-04-17,2016-04-04,2422,1.62999999523163,1.62999999523163,0,0,0,1.62999999523163,0,0,0,110,1330,1935,0.91588785046729,1.82105263157895
4445114986,1,98,107,2016-04-17,2016-04-05,4239,2.83999991416931,2.83999991416931,0,0.0599999986588955,0.239999994635582,2.52999997138977,0,1,6,235,702,2217,0.91588785046729,6.03846153846154
4445114986,1,98,107,2016-04-17,2016-04-11,5986,4.13000011444092,4.13000011444092,0,1.95000004768372,0.230000004172325,1.95000004768372,0,23,5,195,789,2297,0.91588785046729,7.58681875792142
4445114986,1,98,107,2016-04-17,2016-04-09,4195,2.80999994277954,2.80999994277954,0,0,0,2.80999994277954,0,0,0,239,758,2210,0.91588785046729,5.53430079155673
4445114986,1,98,107,2016-04-17,2016-04-10,6625,4.44999980926514,4.44999980926514,0,0,0,4.44999980926514,0,0,0,316,755,2424,0.91588785046729,8.77483443708609
4445114986,1,98,107,2016-04-17,2016-03-31,4804,3.22000002861023,3.22000002861023,0,0,0,3.22000002861023,0,0,0,238,786,2227,0.91588785046729,6.11195928753181
4445114986,2,388,424,2016-04-19,2016-04-07,6667,4.6100001335144,4.6100001335144,0,2.01999998092651,0.0500000007450581,2.54999995231628,0,24,1,208,939,2335,0.915094339622642,7.10010649627263
4445114986,2,388,424,2016-04-19,2016-04-06,6911,4.78000020980835,4.78000020980835,0,2.3199999332428,0.100000001490116,2.35999989509583,0,28,2,215,745,2374,0.915094339622642,9.27651006711409
4445114986,2,388,424,2016-04-19,2016-04-12,278,0.189999997615814,0.189999997615814,0,0,0,0.189999997615814,0,0,0,20,253,745,0.915094339622642,1.09881422924901
4445114986,2,388,424,2016-04-19,2016-04-08,5543,3.72000002861023,3.72000002861023,0,0,0,3.72000002861023,0,0,0,266,941,2303,0.915094339622642,5.89054197662062
4445114986,2,388,424,2016-04-19,2016-03-29,2303,1.54999995231628,1.54999995231628,0,0,0,1.54999995231628,0,0,0,155,807,2010,0.915094339622642,2.85377942998761
4445114986,2,388,424,2016-04-19,2016-03-30,2600,1.74000000953674,1.74000000953674,0,0,0,1.74000000953674,0,0,0,163,1277,2032,0.915094339622642,2.03602192638998
4445114986,2,388,424,2016-04-19,2016-04-01,3271,2.19000005722046,2.19000005722046,0,0,0,2.19000005722046,0,0,0,205,898,2133,0.915094339622642,3.64253897550111
4445114986,2,388,424,2016-04-19,2016-04-02,5406,3.63000011444092,3.63000011444092,0,0,0,3.60999989509583,0,0,0,273,672,2317,0.915094339622642,8.04464285714286
4445114986,2,388,424,2016-04-19,2016-04-03,3146,2.10999989509583,2.10999989509583,0,0,0,2.10999989509583,0,0,0,171,1269,2058,0.915094339622642,2.47911741528763
4445114986,2,388,424,2016-04-19,2016-04-04,2422,1.62999999523163,1.62999999523163,0,0,0,1.62999999523163,0,0,0,110,1330,1935,0.915094339622642,1.82105263157895
4445114986,2,388,424,2016-04-19,2016-04-05,4239,2.83999991416931,2.83999991416931,0,0.0599999986588955,0.239999994635582,2.52999997138977,0,1,6,235,702,2217,0.915094339622642,6.03846153846154
4445114986,2,388,424,2016-04-19,2016-04-11,5986,4.13000011444092,4.13000011444092,0,1.95000004768372,0.230000004172325,1.95000004768372,0,23,5,195,789,2297,0.915094339622642,7.58681875792142
4445114986,2,388,424,2016-04-19,2016-04-09,4195,2.80999994277954,2.80999994277954,0,0,0,2.80999994277954,0,0,0,239,758,2210,0.915094339622642,5.53430079155673
4445114986,2,388,424,2016-04-19,2016-04-10,6625,4.44999980926514,4.44999980926514,0,0,0,4.44999980926514,0,0,0,316,755,2424,0.915094339622642,8.77483443708609
4445114986,2,388,424,2016-04-19,2016-03-31,4804,3.22000002861023,3.22000002861023,0,0,0,3.22000002861023,0,0,0,238,786,2227,0.915094339622642,6.11195928753181
4445114986,1,439,462,2016-04-20,2016-04-07,6667,4.6100001335144,4.6100001335144,0,2.01999998092651,0.0500000007450581,2.54999995231628,0,24,1,208,939,2335,0.95021645021645,7.10010649627263
4445114986,1,439,462,2016-04-20,2016-04-06,6911,4.78000020980835,4.78000020980835,0,2.3199999332428,0.100000001490116,2.35999989509583,0,28,2,215,745,2374,0.95021645021645,9.27651006711409
4445114986,1,439,462,2016-04-20,2016-04-12,278,0.189999997615814,0.189999997615814,0,0,0,0.189999997615814,0,0,0,20,253,745,0.95021645021645,1.09881422924901
4445114986,1,439,462,2016-04-20,2016-04-08,5543,3.72000002861023,3.72000002861023,0,0,0,3.72000002861023,0,0,0,266,941,2303,0.95021645021645,5.89054197662062
4445114986,1,439,462,2016-04-20,2016-03-29,2303,1.54999995231628,1.54999995231628,0,0,0,1.54999995231628,0,0,0,155,807,2010,0.95021645021645,2.85377942998761
4445114986,1,439,462,2016-04-20,2016-03-30,2600,1.74000000953674,1.74000000953674,0,0,0,1.74000000953674,0,0,0,163,1277,2032,0.95021645021645,2.03602192638998
4445114986,1,439,462,2016-04-20,2016-04-01,3271,2.19000005722046,2.19000005722046,0,0,0,2.19000005722046,0,0,0,205,898,2133,0.95021645021645,3.64253897550111
4445114986,1,439,462,2016-04-20,2016-04-02,5406,3.63000011444092,3.63000011444092,0,0,0,3.60999989509583,0,0,0,273,672,2317,0.95021645021645,8.04464285714286
4445114986,1,439,462,2016-04-20,2016-04-03,3146,2.10999989509583,2.10999989509583,0,0,0,2.10999989509583,0,0,0,171,1269,2058,0.95021645021645,2.47911741528763
4445114986,1,439,462,2016-04-20,2016-04-04,2422,1.62999999523163,1.62999999523163,0,0,0,1.62999999523163,0,0,0,110,1330,1935,0.95021645021645,1.82105263157895
4445114986,1,439,462,2016-04-20,2016-04-05,4239,2.83999991416931,2.83999991416931,0,0.0599999986588955,0.239999994635582,2.52999997138977,0,1,6,235,702,2217,0.95021645021645,6.03846153846154
4445114986,1,439,462,2016-04-20,2016-04-11,5986,4.13000011444092,4.13000011444092,0,1.95000004768372,0.230000004172325,1.95000004768372,0,23,5,195,789,2297,0.95021645021645,7.58681875792142
4445114986,1,439,462,2016-04-20,2016-04-09,4195,2.80999994277954,2.80999994277954,0,0,0,2.80999994277954,0,0,0,239,758,2210,0.95021645021645,5.53430079155673
4445114986,1,439,462,2016-04-20,2016-04-10,6625,4.44999980926514,4.44999980926514,0,0,0,4.44999980926514,0,0,0,316,755,2424,0.95021645021645,8.77483443708609
4445114986,1,439,462,2016-04-20,2016-03-31,4804,3.22000002861023,3.22000002861023,0,0,0,3.22000002861023,0,0,0,238,786,2227,0.95021645021645,6.11195928753181
4445114986,1,436,469,2016-04-21,2016-04-07,6667,4.6100001335144,4.6100001335144,0,2.01999998092651,0.0500000007450581,2.54999995231628,0,24,1,208,939,2335,0.929637526652452,7.10010649627263
4445114986,1,436,469,2016-04-21,2016-04-06,6911,4.78000020980835,4.78000020980835,0,2.3199999332428,0.100000001490116,2.35999989509583,0,28,2,215,745,2374,0.929637526652452,9.27651006711409
4445114986,1,436,469,2016-04-21,2016-04-12,278,0.189999997615814,0.189999997615814,0,0,0,0.189999997615814,0,0,0,20,253,745,0.929637526652452,1.09881422924901
4445114986,1,436,469,2016-04-21,2016-04-08,5543,3.72000002861023,3.72000002861023,0,0,0,3.72000002861023,0,0,0,266,941,2303,0.929637526652452,5.89054197662062
4445114986,1,436,469,2016-04-21,2016-03-29,2303,1.54999995231628,1.54999995231628,0,0,0,1.54999995231628,0,0,0,155,807,2010,0.929637526652452,2.85377942998761
4445114986,1,436,469,2016-04-21,2016-03-30,2600,1.74000000953674,1.74000000953674,0,0,0,1.74000000953674,0,0,0,163,1277,2032,0.929637526652452,2.03602192638998
4445114986,1,436,469,2016-04-21,2016-04-01,3271,2.19000005722046,2.19000005722046,0,0,0,2.19000005722046,0,0,0,205,898,2133,0.929637526652452,3.64253897550111
4445114986,1,436,469,2016-04-21,2016-04-02,5406,3.63000011444092,3.63000011444092,0,0,0,3.60999989509583,0,0,0,273,672,2317,0.929637526652452,8.04464285714286
4445114986,1,436,469,2016-04-21,2016-04-03,3146,2.10999989509583,2.10999989509583,0,0,0,2.10999989509583,0,0,0,171,1269,2058,0.929637526652452,2.47911741528763
4445114986,1,436,469,2016-04-21,2016-04-04,2422,1.62999999523163,1.62999999523163,0,0,0,1.62999999523163,0,0,0,110,1330,1935,0.929637526652452,1.82105263157895
4445114986,1,436,469,2016-04-21,2016-04-05,4239,2.83999991416931,2.83999991416931,0,0.0599999986588955,0.239999994635582,2.52999997138977,0,1,6,235,702,2217,0.929637526652452,6.03846153846154
4445114986,1,436,469,2016-04-21,2016-04-11,5986,4.13000011444092,4.13000011444092,0,1.95000004768372,0.230000004172325,1.95000004768372,0,23,5,195,789,2297,0.929637526652452,7.58681875792142
4445114986,1,436,469,2016-04-21,2016-04-09,4195,2.80999994277954,2.80999994277954,0,0,0,2.80999994277954,0,0,0,239,758,2210,0.929637526652452,5.53430079155673
4445114986,1,436,469,2016-04-21,2016-04-10,6625,4.44999980926514,4.44999980926514,0,0,0,4.44999980926514,0,0,0,316,755,2424,0.929637526652452,8.77483443708609
4445114986,1,436,469,2016-04-21,2016-03-31,4804,3.22000002861023,3.22000002861023,0,0,0,3.22000002861023,0,0,0,238,786,2227,0.929637526652452,6.11195928753181
4445114986,1,388,417,2016-04-22,2016-04-07,6667,4.6100001335144,4.6100001335144,0,2.01999998092651,0.0500000007450581,2.54999995231628,0,24,1,208,939,2335,0.930455635491607,7.10010649627263
4445114986,1,388,417,2016-04-22,2016-04-06,6911,4.78000020980835,4.78000020980835,0,2.3199999332428,0.100000001490116,2.35999989509583,0,28,2,215,745,2374,0.930455635491607,9.27651006711409
4445114986,1,388,417,2016-04-22,2016-04-12,278,0.189999997615814,0.189999997615814,0,0,0,0.189999997615814,0,0,0,20,253,745,0.930455635491607,1.09881422924901
4445114986,1,388,417,2016-04-22,2016-04-08,5543,3.72000002861023,3.72000002861023,0,0,0,3.72000002861023,0,0,0,266,941,2303,0.930455635491607,5.89054197662062
4445114986,1,388,417,2016-04-22,2016-03-29,2303,1.54999995231628,1.54999995231628,0,0,0,1.54999995231628,0,0,0,155,807,2010,0.930455635491607,2.85377942998761
4445114986,1,388,417,2016-04-22,2016-03-30,2600,1.74000000953674,1.74000000953674,0,0,0,1.74000000953674,0,0,0,163,1277,2032,0.930455635491607,2.03602192638998
4445114986,1,388,417,2016-04-22,2016-04-01,3271,2.19000005722046,2.19000005722046,0,0,0,2.19000005722046,0,0,0,205,898,2133,0.930455635491607,3.64253897550111
4445114986,1,388,417,2016-04-22,2016-04-02,5406,3.63000011444092,3.63000011444092,0,0,0,3.60999989509583,0,0,0,273,672,2317,0.930455635491607,8.04464285714286
4445114986,1,388,417,2016-04-22,2016-04-03,3146,2.10999989509583,2.10999989509583,0,0,0,2.10999989509583,0,0,0,171,1269,2058,0.930455635491607,2.47911741528763
4445114986,1,388,417,2016-04-22,2016-04-04,2422,1.62999999523163,1.62999999523163,0,0,0,1.62999999523163,0,0,0,110,1330,1935,0.930455635491607,1.82105263157895
4445114986,1,388,417,2016-04-22,2016-04-05,4239,2.83999991416931,2.83999991416931,0,0.0599999986588955,0.239999994635582,2.52999997138977,0,1,6,235,702,2217,0.930455635491607,6.03846153846154
